iter	Passed	Remaining
97433	6956555	183206
97434	6956612	183134
97435	6956661	183062
97436	6956709	182990
97437	6956760	182918
97438	6956809	182846
97439	6957316	182786
97440	6957689	182723
97441	6957738	182651
97442	6957789	182579
97443	6957839	182507
97444	6957893	182435
97445	6957946	182363
97446	6957996	182291
97447	6958046	182219
97448	6958095	182147
97449	6958145	182075
97450	6958193	182003
97451	6958242	181931
97452	6958292	181859
97453	6958345	181787
97454	6958400	181715
97455	6958449	181643
97456	6958497	181571
97457	6958549	181500
97458	6958598	181428
97459	6958646	181356
97460	6958985	181291
97461	6959449	181230
97462	6959798	181166
97463	6959848	181094
97464	6959899	181022
97465	6959951	180950
97466	6960001	180878
97467	6960061	180806
97468	6960137	180735
97469	6960186	180663
97470	6960233	180591
97471	6960283	180519
97472	6960333	180447
97473	6960381	180375
97474	6960433	180303
97475	6960482	180231
97476	6960533	180159
97477	6960583	180087
97478	6960632	180015
97479	6960682	179943
97480	6960730	179871
97481	6961079	179807
97482	6961312	179740
97483	6961664	179676
97484	6961715	179604
97485	6961766	179532
97486	6961814	179460
97487	6961869	179388
97488	6961921	179316
97489	6961973	179244
97490	6962022	179172
97491	6962072	179100
97492	6962125	179028
97493	6962175	178956
97494	6962223	178884
97495	6962272	178812
97496	6962321	178740
97497	6962375	178668
97498	6962423	178596
97499	6962471	178524
97500	6962521	178452
97501	6962569	178380
97502	6962619	178308
97503	6963229	178251
97504	6963461	178184
97505	6963760	178118
97506	6963817	178046
97507	6963867	177974
97508	6963917	177902
97509	6963991	177831
97510	6964048	177759
97511	6964099	177687
97512	6964149	177615
97513	6964198	177543
97514	6964247	177471
97515	6964296	177399
97516	6964345	177327
97517	6964395	177255
97518	6964444	177183
97519	6964493	177111
97520	6964544	177039
97521	6964591	176967
97522	6964637	176895
97523	6964688	176823
97524	6965053	176759
97525	6965286	176692
97526	6965627	176627
97527	6965678	176556
97528	6965729	176484
97529	6965779	176412
97530	6965834	176340
97531	6965901	176268
97532	6965963	176197
97533	6966012	176125
97534	6966064	176053
97535	6966115	175981
97536	6966164	175909
97537	6966216	175837
97538	6966264	175765
97539	6966315	175693
97540	6966364	175621
97541	6966413	175549
97542	6966461	175477
97543	6966509	175405
97544	6966564	175333
97545	6966909	175269
97546	6967371	175207
97547	6967725	175143
97548	6967775	175071
97549	6967825	174999
97550	6967878	174927
97551	6967932	174855
97552	6967983	174783
97553	6968032	174711
97554	6968081	174639
97555	6968134	174567
97556	6968183	174495
97557	6968231	174423
97558	6968284	174351
97559	6968332	174279
97560	6968381	174207
97561	6968433	174135
97562	6968484	174063
97563	6968531	173991
97564	6968581	173919
97565	6968631	173847
97566	6968681	173775
97567	6969069	173712
97568	6969303	173645
97569	6969607	173579
97570	6969657	173507
97571	6969706	173435
97572	6969755	173363
97573	6969810	173291
97574	6969862	173219
97575	6969910	173147
97576	6969962	173075
97577	6970011	173003
97578	6970064	172931
97579	6970112	172859
97580	6970161	172787
97581	6970212	172716
97582	6970262	172644
97583	6970311	172572
97584	6970360	172500
97585	6970408	172428
97586	6970456	172356
97587	6970506	172284
97588	6970555	172212
97589	6971201	172154
97590	6971427	172087
97591	6971702	172020
97592	6971755	171948
97593	6971807	171877
97594	6971860	171805
97595	6971925	171733
97596	6971994	171662
97597	6972046	171590
97598	6972096	171518
97599	6972146	171446
97600	6972196	171374
97601	6972245	171302
97602	6972295	171230
97603	6972345	171158
97604	6972399	171086
97605	6972449	171014
97606	6972499	170942
97607	6972547	170870
97608	6972594	170798
97609	6972643	170726
97610	6973020	170662
97611	6973256	170595
97612	6973573	170529
97613	6973625	170457
97614	6973678	170385
97615	6973731	170314
97616	6973781	170242
97617	6973831	170170
97618	6973881	170098
97619	6973928	170026
97620	6973977	169954
97621	6974026	169882
97622	6974076	169810
97623	6974132	169738
97624	6974186	169666
97625	6974237	169594
97626	6974291	169522
97627	6974340	169450
97628	6974388	169378
97629	6974439	169306
97630	6974486	169234
97631	6974537	169162
97632	6975206	169105
97633	6975607	169042
97634	6975674	168970
97635	6975725	168898
97636	6975775	168826
97637	6975832	168755
97638	6975886	168683
97639	6975940	168611
97640	6975993	168539
97641	6976046	168467
97642	6976096	168395
97643	6976144	168323
97644	6976195	168251
97645	6976245	168179
97646	6976296	168107
97647	6976347	168035
97648	6976399	167963
97649	6976448	167891
97650	6976499	167820
97651	6976550	167748
97652	6976598	167676
97653	6976949	167611
97654	6977410	167549
97655	6977756	167484
97656	6977807	167412
97657	6977858	167340
97658	6977910	167268
97659	6977962	167196
97660	6978016	167124
97661	6978076	167053
97662	6978131	166981
97663	6978180	166909
97664	6978228	166837
97665	6978277	166765
97666	6978328	166693
97667	6978379	166621
97668	6978434	166549
97669	6978491	166477
97670	6978540	166405
97671	6978588	166333
97672	6978636	166261
97673	6978686	166189
97674	6978735	166117
97675	6979218	166056
97676	6979607	165992
97677	6979673	165920
97678	6979726	165848
97679	6979776	165776
97680	6979827	165704
97681	6979886	165633
97682	6979941	165561
97683	6979991	165489
97684	6980039	165417
97685	6980087	165345
97686	6980139	165273
97687	6980190	165201
97688	6980239	165129
97689	6980294	165057
97690	6980347	164985
97691	6980397	164913
97692	6980445	164841
97693	6980495	164769
97694	6980546	164697
97695	6980597	164625
97696	6980962	164561
97697	6981187	164493
97698	6981531	164428
97699	6981582	164356
97700	6981634	164284
97701	6981685	164212
97702	6981736	164140
97703	6981789	164068
97704	6981836	163996
97705	6981889	163924
97706	6981938	163852
97707	6982000	163781
97708	6982049	163709
97709	6982099	163637
97710	6982149	163565
97711	6982198	163493
97712	6982249	163421
97713	6982296	163349
97714	6982345	163277
97715	6982396	163205
97716	6982448	163133
97717	6982498	163061
97718	6982912	162998
97719	6983365	162935
97720	6983648	162869
97721	6983700	162797
97722	6983753	162725
97723	6983804	162653
97724	6983855	162581
97725	6983916	162509
97726	6983973	162437
97727	6984023	162365
97728	6984077	162294
97729	6984127	162222
97730	6984177	162150
97731	6984227	162078
97732	6984274	162006
97733	6984323	161934
97734	6984372	161862
97735	6984425	161790
97736	6984476	161718
97737	6984527	161646
97738	6984576	161574
97739	6984707	161504
97740	6985157	161441
97741	6985519	161376
97742	6985571	161305
97743	6985621	161233
97744	6985670	161161
97745	6985721	161089
97746	6985784	161017
97747	6985836	160945
97748	6985885	160873
97749	6985934	160801
97750	6985988	160729
97751	6986040	160657
97752	6986088	160585
97753	6986135	160513
97754	6986187	160441
97755	6986239	160369
97756	6986289	160297
97757	6986336	160225
97758	6986386	160153
97759	6986436	160082
97760	6986487	160010
97761	6986886	159946
97762	6987119	159878
97763	6987405	159811
97764	6987454	159739
97765	6987508	159667
97766	6987559	159595
97767	6987615	159524
97768	6987672	159452
97769	6987721	159380
97770	6987771	159308
97771	6987820	159236
97772	6987869	159164
97773	6987920	159092
97774	6987969	159020
97775	6988021	158948
97776	6988070	158876
97777	6988122	158804
97778	6988170	158732
97779	6988218	158660
97780	6988267	158588
97781	6988317	158516
97782	6988365	158444
97783	6989064	158387
97784	6989473	158323
97785	6989523	158251
97786	6989574	158179
97787	6989627	158107
97788	6989681	158036
97789	6989732	157964
97790	6989785	157892
97791	6989838	157820
97792	6989886	157748
97793	6989936	157676
97794	6989986	157604
97795	6990032	157532
97796	6990083	157460
97797	6990134	157388
97798	6990194	157316
97799	6990244	157244
97800	6990294	157172
97801	6990342	157100
97802	6990392	157028
97803	6990443	156956
97804	6990816	156892
97805	6991040	156824
97806	6991372	156758
97807	6991422	156686
97808	6991477	156614
97809	6991525	156542
97810	6991577	156470
97811	6991640	156399
97812	6991687	156327
97813	6991735	156255
97814	6991784	156183
97815	6991834	156111
97816	6991883	156039
97817	6991932	155967
97818	6991982	155895
97819	6992031	155823
97820	6992083	155751
97821	6992131	155679
97822	6992183	155607
97823	6992232	155535
97824	6992284	155463
97825	6992335	155391
97826	6993000	155333
97827	6993234	155265
97828	6993481	155197
97829	6993529	155125
97830	6993579	155053
97831	6993632	154981
97832	6993683	154910
97833	6993735	154838
97834	6993783	154766
97835	6993838	154694
97836	6993889	154622
97837	6993937	154550
97838	6993988	154478
97839	6994037	154406
97840	6994087	154334
97841	6994135	154262
97842	6994195	154190
97843	6994242	154118
97844	6994294	154046
97845	6994342	153974
97846	6994391	153902
97847	6994441	153830
97848	6994972	153769
97849	6995340	153704
97850	6995391	153632
97851	6995445	153560
97852	6995495	153488
97853	6995563	153417
97854	6995646	153345
97855	6995713	153274
97856	6995766	153202
97857	6995815	153130
97858	6995864	153058
97859	6995914	152986
97860	6995961	152914
97861	6996009	152842
97862	6996059	152770
97863	6996107	152698
97864	6996158	152626
97865	6996208	152554
97866	6996256	152482
97867	6996305	152410
97868	6996964	152351
97869	6997196	152283
97870	6997460	152216
97871	6997511	152144
97872	6997561	152072
97873	6997614	152000
97874	6997671	151929
97875	6997726	151857
97876	6997776	151785
97877	6997827	151713
97878	6997877	151641
97879	6997926	151569
97880	6997975	151497
97881	6998026	151425
97882	6998073	151353
97883	6998122	151281
97884	6998171	151209
97885	6998218	151137
97886	6998266	151065
97887	6998315	150993
97888	6998365	150921
97889	6998416	150849
97890	6998786	150784
97891	6998835	150712
97892	6998886	150640
97893	6998936	150568
97894	6998986	150496
97895	6999035	150424
97896	6999082	150352
97897	6999131	150280
97898	6999180	150208
97899	6999227	150136
97900	6999275	150064
97901	6999326	149992
97902	6999373	149920
97903	6999425	149848
97904	6999475	149776
97905	6999526	149704
97906	6999575	149632
97907	6999624	149560
97908	6999675	149489
97909	6999723	149417
97910	7000044	149350
97911	7000278	149282
97912	7000594	149216
97913	7000646	149144
97914	7000697	149072
97915	7000749	149000
97916	7000801	148928
97917	7000854	148856
97918	7000905	148785
97919	7000954	148713
97920	7001003	148641
97921	7001051	148569
97922	7001100	148497
97923	7001146	148425
97924	7001195	148353
97925	7001243	148281
97926	7001294	148209
97927	7001344	148137
97928	7001393	148065
97929	7001444	147993
97930	7001491	147921
97931	7001542	147849
97932	7001902	147784
97933	7002362	147720
97934	7002698	147654
97935	7002749	147582
97936	7002803	147510
97937	7002858	147439
97938	7002912	147367
97939	7002981	147295
97940	7003040	147223
97941	7003088	147151
97942	7003137	147079
97943	7003186	147008
97944	7003237	146936
97945	7003288	146864
97946	7003339	146792
97947	7003386	146720
97948	7003436	146648
97949	7003495	146576
97950	7003553	146504
97951	7003604	146432
97952	7003654	146360
97953	7004084	146296
97954	7004316	146228
97955	7004588	146161
97956	7004640	146089
97957	7004689	146017
97958	7004741	145945
97959	7004790	145873
97960	7004850	145801
97961	7004901	145729
97962	7004951	145657
97963	7005000	145585
97964	7005048	145513
97965	7005098	145442
97966	7005148	145370
97967	7005198	145298
97968	7005250	145226
97969	7005301	145154
97970	7005351	145082
97971	7005404	145010
97972	7005456	144938
97973	7005504	144866
97974	7005850	144800
97975	7006316	144737
97976	7006682	144671
97977	7006731	144599
97978	7006781	144527
97979	7006832	144456
97980	7006883	144384
97981	7006934	144312
97982	7006982	144240
97983	7007030	144168
97984	7007080	144096
97985	7007132	144024
97986	7007181	143952
97987	7007230	143880
97988	7007279	143808
97989	7007330	143736
97990	7007381	143664
97991	7007440	143592
97992	7007498	143520
97993	7007546	143448
97994	7007596	143377
97995	7007644	143305
97996	7008045	143240
97997	7008272	143171
97998	7008588	143105
97999	7008639	143033
98000	7008695	142961
98001	7008746	142889
98002	7008797	142817
98003	7008848	142745
98004	7008895	142673
98005	7008942	142601
98006	7008992	142529
98007	7009040	142457
98008	7009090	142385
98009	7009139	142313
98010	7009189	142241
98011	7009241	142170
98012	7009289	142098
98013	7009340	142026
98014	7009393	141954
98015	7009443	141882
98016	7009494	141810
98017	7009544	141738
98018	7009947	141673
98019	7010182	141605
98020	7010465	141538
98021	7010517	141466
98022	7010565	141394
98023	7010615	141322
98024	7010665	141250
98025	7010727	141178
98026	7010779	141106
98027	7010830	141034
98028	7010882	140962
98029	7010930	140890
98030	7010978	140818
98031	7011030	140746
98032	7011079	140675
98033	7011130	140603
98034	7011181	140531
98035	7011243	140459
98036	7011296	140387
98037	7011348	140315
98038	7011398	140243
98039	7011742	140177
98040	7012198	140113
98041	7012549	140047
98042	7012599	139975
98043	7012649	139903
98044	7012701	139832
98045	7012754	139760
98046	7012815	139688
98047	7012876	139616
98048	7012929	139544
98049	7012980	139472
98050	7013029	139400
98051	7013081	139328
98052	7013129	139256
98053	7013178	139184
98054	7013229	139113
98055	7013278	139041
98056	7013328	138969
98057	7013376	138897
98058	7013426	138825
98059	7013477	138753
98060	7013528	138681
98061	7013977	138617
98062	7014204	138548
98063	7014458	138480
98064	7014508	138408
98065	7014556	138336
98066	7014607	138265
98067	7014662	138193
98068	7014726	138121
98069	7014774	138049
98070	7014823	137977
98071	7014869	137905
98072	7014919	137833
98073	7014966	137761
98074	7015016	137689
98075	7015064	137617
98076	7015116	137545
98077	7015166	137473
98078	7015214	137401
98079	7015266	137329
98080	7015315	137257
98081	7015362	137185
98082	7015411	137113
98083	7016067	137053
98084	7016293	136985
98085	7016550	136917
98086	7016601	136845
98087	7016650	136773
98088	7016699	136701
98089	7016753	136629
98090	7016801	136557
98091	7016848	136485
98092	7016897	136413
98093	7016948	136341
98094	7016998	136269
98095	7017048	136197
98096	7017097	136125
98097	7017148	136053
98098	7017202	135982
98099	7017252	135910
98100	7017299	135838
98101	7017354	135766
98102	7017406	135694
98103	7017455	135622
98104	7017502	135550
98105	7017950	135486
98106	7018601	135425
98107	7018663	135354
98108	7018714	135282
98109	7018765	135210
98110	7018822	135138
98111	7018874	135066
98112	7018961	134995
98113	7019018	134923
98114	7019067	134851
98115	7019117	134779
98116	7019165	134707
98117	7019216	134635
98118	7019262	134563
98119	7019309	134491
98120	7019361	134419
98121	7019412	134347
98122	7019465	134275
98123	7019515	134203
98124	7019565	134131
98125	7019617	134059
98126	7020064	133995
98127	7020303	133927
98128	7020564	133859
98129	7020616	133787
98130	7020664	133715
98131	7020712	133643
98132	7020763	133571
98133	7020814	133499
98134	7020869	133427
98135	7020917	133355
98136	7020968	133283
98137	7021018	133211
98138	7021067	133139
98139	7021114	133067
98140	7021163	132995
98141	7021213	132923
98142	7021264	132851
98143	7021313	132779
98144	7021362	132708
98145	7021409	132636
98146	7021462	132564
98147	7021512	132492
98148	7021982	132428
98149	7022393	132362
98150	7022459	132291
98151	7022511	132219
98152	7022565	132147
98153	7022617	132075
98154	7022671	132003
98155	7022746	131932
98156	7022798	131860
98157	7022847	131788
98158	7022898	131716
98159	7022948	131644
98160	7022994	131572
98161	7023043	131500
98162	7023094	131428
98163	7023145	131356
98164	7023194	131284
98165	7023242	131212
98166	7023294	131140
98167	7023345	131068
98168	7023393	130996
98169	7023777	130931
98170	7024244	130866
98171	7024559	130799
98172	7024608	130727
98173	7024659	130656
98174	7024709	130584
98175	7024761	130512
98176	7024815	130440
98177	7024877	130368
